Date & Time,Product ID,Flow Type,Quantity
08-01-2026 08:00,31554,Ingoing,100
08-01-2026 08:15,31555,Ingoing,50
08-01-2026 08:30,31556,Ingoing,75
08-01-2026 09:00,31554,Outgoing,20
08-01-2026 09:15,31557,Ingoing,120
08-01-2026 09:30,31555,Outgoing,30
08-01-2026 10:00,31558,Ingoing,90
08-01-2026 10:15,31556,Outgoing,40
08-01-2026 10:30,31559,Ingoing,60
08-01-2026 11:00,31557,Outgoing,50
08-01-2026 11:15,31554,Outgoing,30
08-01-2026 11:30,31560,Ingoing,80
08-01-2026 12:00,31558,Outgoing,45
08-01-2026 12:15,31555,Outgoing,20
08-01-2026 12:30,31559,Outgoing,35
08-01-2026 13:00,31561,Ingoing,110
08-01-2026 13:15,31560,Outgoing,40
08-01-2026 13:30,31561,Outgoing,25
